sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
9078121639993690584,Where would the highest density of mangrove forests be found?,semantic_t0.7_miniLM,0,4774716,0.125,0.1736111111111111,0.37800210039683896,0.2,0.5,0.28571428571428575
-2312560171948772413,What happened to bo and luke duke's parents?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2558199766533138150,Who invented the process to remove impurities by blasts of cold air blown through heated iron?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2314178162307645387,Who sings they shoot horses don't they?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
495119532284423434,Who wrote we were soldiers once and young?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7139162520757822685,Who is the youngest congressman in the us?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-670484742420786064,Grey's anatomy when does izzie get cancer?,semantic_t0.7_miniLM,0,4774716,0.5,0.4583333333333333,0.6462302129493456,0.3,1.5,0.49999999999999994
-4273355057911638849,What episode of victorious does jade and beck break up?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5046526903528292846,Who won the last 5 mlb all star games?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-2392765731272022771,Reasons for implementing a land reform programme in south africa?,semantic_t0.7_miniLM,0,4774716,0.25,0.25,0.43067655807339306,0.1,0.25,0.14285714285714288
-3082047270779824701,Who are the democrats running for governor of texas?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7300581576505492116,Why is there a moon cut out on outhouses?,semantic_t0.7_miniLM,0,4774716,0.5,0.5833333333333333,0.6934264036172708,0.2,1.0,0.33333333333333337
-722416866852220718,Who sings get it on bang a gong?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
7394471416468301764,Who sang hello mother hello father here i am at camp granada?,semantic_t0.7_miniLM,0,4774716,0.125,0.125,0.31546487678572877,0.1,0.3333333333333333,0.15384615384615383
-5843704570039861125,Who dies in where the red fern grows?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
5007227883505318926,Who does chris marry in parks and rec?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.4859523809523809,0.6416430169737799,0.5,1.25,0.7142857142857143
1700733897006170137,Where will failure of the left ventricle cause increased pressure?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-5387108894429696891,India's first official entry at the oscars?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,When did the fourth of july become a federal holiday?,semantic_t0.85_miniLM,0,5796793,0.1111111111111111,0.15555555555555556,0.36181498356361597,0.2,1.0,0.33333333333333337
4787318214029353325,How does australia power our towns and cities?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-5572430132708246683,Who emphasized that education should be a social process?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-4641261256336143941,Who says we'll leave the light on for you?,semantic_t0.85_miniLM,0,5796793,0.2,0.2,0.38685280723454163,0.1,0.3333333333333333,0.15384615384615383
592730581618903752,When was the last time a us submarine sunk?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-4557617869928757559,Where does the civil liberties act place the blame for the internment of u.s. citizens?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
7398408404996880023,Raised line markers on the roadway and shoulder are used to define?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
1853089893632674717,Who developed the recovery model in mental health?,semantic_t0.85_miniLM,0,5796793,0.2,0.2,0.38685280723454163,0.1,0.2,0.13333333333333333
-8651619018883977220,Who sings in spite of ourselves with john prine?,semantic_t0.85_miniLM,0,5796793,0.25,0.29166666666666663,0.48247555939075504,0.2,0.16666666666666666,0.1818181818181818
-4212884479837818807,Where did they film the girl with the dragon tattoo?,semantic_t0.85_miniLM,0,5796793,0.2,0.2,0.38685280723454163,0.1,0.125,0.11111111111111112
-8314608371226617031,Who is left in produce 101 season 2?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
6920312499280332266,Who is the wife of lakshmana in ramayana?,semantic_t0.85_miniLM,0,5796793,0.5,0.5476190476190477,0.7154703576600588,0.5,2.5,0.8333333333333334
4380112669697797297,How many times has the us congress declared war?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-937869146614381910,Most goals in one nhl game by a player?,semantic_t0.85_miniLM,0,5796793,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
1686977533775896988,Record for cycling from lands end to john o'groats?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
904748327672745284,Who is known as the first and last female rules of the delhi sultanate?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
5998037098651415370,Who is the father of accounting when and what did he describe?,semantic_t0.85_miniLM,0,5796793,0.2,0.2,0.38685280723454163,0.1,0.25,0.14285714285714288
7798413250018014869,Who won the first two races of the triple crown?,semantic_t0.85_miniLM,0,5796793,0.1,0.1,0.2890648263178879,0.1,0.16666666666666666,0.125
-7252985658102667698,How does a black mamba kill its prey?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.2851851851851852,0.511558309303655,0.3,0.6,0.4
4519975394845720080,When did the last soldier of the civil war die?,semantic_t0.85_miniLM,0,5796793,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
7409212130427337310,What us cities have the highest african american population?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
342892876431187521,Where does the saying the devil is beating his wife come from?,semantic_t0.85_miniLM,0,5796793,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
8127742235395621028,When was the last year we had a total eclipse of the sun?,semantic_t0.85_miniLM,0,5796793,0.5,0.7602678571428572,0.8201741356762527,0.8,2.0,1.142857142857143
-7261007929947434226,Who played marla on a league of their own?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
7559558584911442009,First city in the us to have electricity?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-2573515732086036496,Where has the olympics been held the most?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-5409444124551037323,Who won last triple crown of horse racing?,semantic_t0.85_miniLM,0,5796793,0.5,0.5,0.6309297535714575,0.1,0.25,0.14285714285714288
3039312494234023427,Who owns the senkaku/diaoyu dao islands?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.41111111111111115,0.5833416105149332,0.3,1.5,0.49999999999999994
-8482325704072084366,Who has made it to the nba finals the most?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-4360618032625248256,American horror story freak show guy with little arms?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
3176084723484838766,When do you find out who red coat is?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
3810524430141178378,Who sings the song never tear us apart?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.3222222222222222,0.5374517914100283,0.3,1.0,0.4615384615384615
-6470852510656838548,When was the ukraine taken over by russia?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-1723838191101966019,What year was air conditioning put in cars?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
5097994110961197285,Csi when do grissom and sara get together?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.3333333333333333,0.5,0.1,0.16666666666666666,0.125
-6915022137556954261,Who has played on the most mlb teams?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
1448734299857601227,What was all found in the dead sea scrolls?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-3609553841261159056,Voice of the snake in the jungle book?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-8429120076574204866,Who was regarded as the first free jazz musician?,semantic_t0.85_miniLM,0,5796793,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.5,0.16666666666666669
5330896459311745365,Where did the nationalists meet in 1786 to discuss the issues regarding the united states government?,semantic_t0.85_miniLM,0,5796793,1.0,0.7142857142857142,0.8850504602968671,0.5,1.0,0.6666666666666666
-669282137845772580,Who let the walkers in the prison in season 3?,semantic_t0.85_miniLM,0,5796793,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.3333333333333333,0.15384615384615383
2940421552108738585,When did running start begin in washington state?,semantic_t0.85_miniLM,0,5796793,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
682973214597984107,Describe the cause(s) for the ring of fire?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-7175419833985252654,Who came up with the shape of a star?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
5398080650239370872,Who owns rehabilitation center at hollywood hills llc?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
-9159544662151408633,Who established the close connection between electricity and magnetism?,semantic_t0.85_miniLM,0,5796793,0.5,0.5,0.6309297535714575,0.1,0.2,0.13333333333333333
-5713047283752989880,When does brian come back to family guy?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-9020813688088702981,Who landed the first quad in figure skating?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
6339553167471387882,When did the popular vote for president begin?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-8852587084603499712,What broadway show has won the most tonys how many?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-8553637205985228894,Who collected the data used to describe the current model for the molecular structure of dna?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.3333333333333333,0.5,0.1,0.2,0.13333333333333333
4883994053061744542,You can get it if you really want in a movie?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
2586031493902296413,The lament when i am laid in earth is a ground bass aria from?,semantic_t0.85_miniLM,0,5796793,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.3333333333333333,0.15384615384615383
-3466421919945142093,How many species of snakes are in alabama?,semantic_t0.85_miniLM,0,5796793,1.0,0.6666666666666666,0.8315546295836225,0.2,0.5,0.28571428571428575
-3941363796168523962,First jet to land on an aircraft carrier?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-6071556551920646974,Who played the leprechaun in the leprechaun movies?,semantic_t0.85_miniLM,0,5796793,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.2,0.13333333333333333
-1988888172158289613,Who wrote like a fox on the run?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.3333333333333333,0.5,0.1,0.3333333333333333,0.15384615384615383
-665242051512404399,Who was the first batsman to be given out by third umpire?,semantic_t0.85_miniLM,0,5796793,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.25,0.14285714285714288
6654149506978309894,Who invented the system of latitudes and longitudes in 2nd century a.d?,semantic_t0.85_miniLM,0,5796793,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.25,0.14285714285714288
5368843415075268478,Largest stock exchanges in africa by market capitalisation?,semantic_t0.85_miniLM,0,5796793,1.0,0.7777777777777778,0.9066276098484507,0.3,1.0,0.4615384615384615
-9026371666460092747,Longest continuously serving female mp in house of commons?,semantic_t0.85_miniLM,0,5796793,0.5,0.5,0.6309297535714575,0.1,0.5,0.16666666666666669
-2027364872727037389,What is the name of india's first arctic research station setup?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
3460907504860838244,When does easter fall on april fools day again?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
3558247428225480810,Who established the first textile mill where spinning and weaving occurred in one place?,semantic_t0.85_miniLM,0,5796793,0.2,0.2,0.38685280723454163,0.1,0.3333333333333333,0.15384615384615383
-7837443156016942170,Who gets to lie in state at capitol?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
6373189865465953269,Who plays the man in the yellow hat on curious george?,semantic_t0.85_miniLM,0,5796793,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-2674430041118411854,When was the last time hawaii was hit by a hurricane?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
2260747624150401117,Who gets arya out of king's landing?,semantic_t0.85_miniLM,0,5796793,0.1,0.1,0.2890648263178879,0.1,1.0,0.18181818181818182
8170407552989548681,Who introduced the technique of sign drawing of a man as a measure of intelligence?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
8678041286576950096,What are the odds of winning a game of solitaire?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
1012919901855569425,What schizophrenic symptoms are decreased by drugs that selectively block the d2 dopamine receptor?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
4049854164546889951,Who has written the patriotic song kadam kadam badhaye ja khushi ke geet gaye ja?,semantic_t0.85_miniLM,0,5796793,0.16666666666666666,0.22619047619047616,0.4227898344066503,0.2,1.0,0.33333333333333337
6505668363474913003,Who is the longest serving manager in premier league?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
2100606427612483814,How many times does the bride and bridegroom walk around the fire during the hindu wedding ceremony?,semantic_t0.85_miniLM,0,5796793,1.0,0.6428571428571428,0.8175295903539445,0.2,1.0,0.33333333333333337
1977733068139177948,Who is the mayor in horton hears a who?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
4898145214704881578,When did the first video recorder come out?,semantic_t0.85_miniLM,0,5796793,0.3333333333333333,0.41944444444444445,0.6027819274910589,0.4,1.0,0.5714285714285715
780432491618560259,Who has won the most album of the year grammys?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
284685280755182271,Who was the boy who played the banjo in the movie deliverance?,semantic_t0.85_miniLM,0,5796793,1.0,0.9166666666666666,0.9709286432396583,0.4,2.0,0.6666666666666667
1640879554595032699,Who played the marshal in who shot liberty valance?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
4487460244198211978,When does carrie find out about sebastian and maggie?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
4043773118384029601,Who was america's leading ace of ww1?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-5002849972463401847,Most wins in a season mlb red sox?,semantic_t0.85_miniLM,0,5796793,0.1111111111111111,0.15555555555555556,0.36181498356361597,0.2,0.6666666666666666,0.30769230769230765
1651201329498387516,Who wrote like a bird on a wire?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-8814627233351851135,Who has calculated the most digits of pi?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-4008064114384973136,When will dragon ball super english dub be released?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-7369330480671465386,Who lives the longest in the united states?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
3353212554667247820,How fast was the spirit of st louis?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-6166268832663122310,Where did the christian fish symbol come from?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-9040713890745201020,The basic ratio on which the notation of rhythm is built is?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
2338656778938626946,When did they start using rebar in concrete?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
8999376748915617050,What episode did izzy leave grey's anatomy?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-7867234209328311229,When does clark kent and lois lane get together in smallville?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-6553155641239157280,The lion the witch and the wardrobe first film?,semantic_t0.85_miniLM,0,5796793,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
6297529708719535645,Where is the oldest living tree in the united states?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
3916958238202074718,Who wrote the songs in the greatest showman?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
3337030736311711732,Who was the first president born in the united states of america?,semantic_t0.85_miniLM,0,5796793,0.5,0.5317460317460317,0.6871475159848289,0.3,0.3333333333333333,0.3157894736842105
-1640174119515040024,Who took shelter under the safavid empire and why?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-4770735948676860412,What is the worst season record in mlb history?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-5180631275488301732,Which type of economy most often practices polygyny?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-4085848155979595404,Who was in charge of japan in 1945?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-7748524737773999409,How do they test for drugs at the olympics?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
8847297214091223695,When were 1000 dollar bills taken out of circulation?,semantic_t0.85_miniLM,0,5796793,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-5971376429128671495,The first list of elements and their characteristics was written by?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-1216737595947309468,Who did oklahoma play in the bowl game this year?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
-8647886070553453797,When did the age of criminal responsibility become 10?,semantic_t0.85_miniLM,0,5796793,0.0,0.0,0.0,0.0,0.0,0.0
